,Unnamed: 0.1,Unnamed: 0,name,rating,price,img_url
22,18,18,Libertarianism for Beginners,2,51.33,https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg
23,89,89,Obsidian (Lux #1),2,14.86,https://books.toscrape.com/media/cache/fc/72/fc72f158554b4b4164701e1dfa1153c7.jpg
24,77,77,"Saga, Volume 5 (Saga (Collected Editions) #5)",2,51.04,https://books.toscrape.com/media/cache/e1/ea/e1ea6cb36e62ae6dc7b805f68ab9a700.jpg
25,19,19,It's Only the Himalayas,2,45.17,https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg
26,21,21,How Music Works,2,37.32,https://books.toscrape.com/media/cache/5c/c8/5cc8e107246cb478960d4f0aba1e1c8e.jpg
27,41,41,Reasons to Stay Alive,2,26.41,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg
28,36,36,Maude (1883-1993):She Grew Up with the country,2,18.02,https://books.toscrape.com/media/cache/f5/88/f5889d038f5d8e949b494d147c2dcf54.jpg
29,39,39,You can't bury them all: Poems,2,33.63,https://books.toscrape.com/media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg
30,44,44,Without Borders (Wanderlove #1),2,45.07,https://books.toscrape.com/media/cache/24/e2/24e2f5c9d325c4004d8190c054da86dd.jpg
31,10,10,"Starving Hearts (Triangular Trade Trilogy, #1)",2,13.99,https://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg
32,75,75,Security,2,39.25,https://books.toscrape.com/media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg
33,74,74,Soul Reader,2,39.58,https://books.toscrape.com/media/cache/69/85/69852567cf97264a1442cbc882c84903.jpg
34,78,78,Reskilling America: Learning to Labor in the Twenty-First Century,2,19.83,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg
35,83,83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,36.28,https://books.toscrape.com/media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg
36,93,93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2,46.91,https://books.toscrape.com/media/cache/d3/15/d3158e8d3546fb90cced3c1d44a92a34.jpg
37,91,91,Masks and Shadows,2,56.4,https://books.toscrape.com/media/cache/ff/e8/ffe81bf98f8386ef29e193abfb6f9c1e.jpg
38,90,90,My Paris Kitchen: Recipes and Stories,2,33.37,https://books.toscrape.com/media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg
39,97,97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2,53.9,https://books.toscrape.com/media/cache/5f/52/5f52b1bc6d45daab2e330c744feb0359.jpg
40,95,95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2,19.92,https://books.toscrape.com/media/cache/5f/b1/5fb1bf88dcfda795606745ce35be5975.jpg
